src_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,vtd00_tabblock00_weight_sum,vtd00_tabblock00_has_rows,nhgis_2000_2010_weight_sum,nhgis_2000_2010_has_rows,nhgis_2010_2020_weight_sum,nhgis_2010_2020_has_rows,blockassign_vtd20_weight_sum,blockassign_vtd20_has_rows,failure_stage,is_missing
2000,47,055,2904,P,470552904,2 Airport,0.9999999999999661,True,1.000000000004074,True,1.000000000004074,True,1.000000000004074,True,,False
2000,47,055,2908,A,470552908,1 Ardmore,0.999999999999991,True,0.9999999999997096,True,0.9999999999995018,True,0.9999999999995018,True,,False
2000,47,055,2912,P,470552912,7 GCHS,0.9999999999999957,True,0.9999999999999957,True,0.9999999999999957,True,0.9999999999999957,True,,False
2000,47,055,2916,P,470552916,1 Prospect,1.000000000000005,True,1.0000000000000049,True,0.9999999999940571,True,0.9999999999940571,True,,False
2000,47,055,2920,P,470552920,3 Bodenham,0.9999999999999646,True,1.000000000010007,True,1.0000000000103788,True,1.0000000000103788,True,,False
2000,47,055,2924,P,470552924,3 Campbellsville,0.9999999999999517,True,0.9999999999935841,True,0.9999999999782361,True,0.9999999999782361,True,,False
2000,47,055,2928,P,470552928,4 Brick Church,0.9999999999999865,True,0.9999999999999865,True,0.9999999999999865,True,0.9999999999999865,True,,False
2000,47,055,2932,P,470552932,6 Courthouse,0.9999999999999966,True,1.0000000000007307,True,1.0000000000007307,True,1.0000000000007307,True,,False
2000,47,055,2936,P,470552936,5 Co-Op,0.9999999999999992,True,0.9999999999896304,True,0.9999999999927929,True,0.9999999999927929,True,,False
2000,47,055,2940,P,470552940,4 Lynnville,0.9999999999999698,True,1.0000000000009799,True,1.0000000000009799,True,1.0000000000009799,True,,False
2000,47,055,2944,P,470552944,2 Minor Hill,0.9999999999999706,True,0.9999999999968108,True,0.9999999999968107,True,0.9999999999968107,True,,False
2000,47,055,2948,P,470552948,7 Recreation Center,1.0000000000000042,True,1.0000000000000042,True,1.0000000000000042,True,1.0000000000000044,True,,False
2000,47,055,2952,P,470552952,5 Vo-Tech,1.0,True,1.000000000002862,True,1.000000000002862,True,1.000000000002862,True,,False
2000,47,057,2960,P,470572960,1-1,0.9999999999999998,True,1.0000000000016092,True,0.9999999999906714,True,0.9999999999906714,True,,False
2000,47,057,2964,P,470572964,1-2,0.9999999999999895,True,1.0000000000000862,True,1.0000000000000862,True,1.0000000000000862,True,,False
2000,47,057,2968,A,470572968,2-1,0.9999999999999915,True,1.0000000000081306,True,1.0000000000081446,True,1.0000000000081444,True,,False
2000,47,057,2972,P,470572972,2-2,0.9999999999999937,True,0.9999999999899253,True,0.9999999999899253,True,0.9999999999899253,True,,False
2000,47,057,2976,P,470572976,3-1,0.99999999999992,True,0.9999999999991253,True,0.9999999999991253,True,0.9999999999991253,True,,False
2000,47,057,2980,P,470572980,3-2,0.9999999999999316,True,0.9999999999999316,True,0.9999999999999316,True,0.9999999999999316,True,,False
2000,47,057,2984,A,470572984,4-1,0.9999999999999301,True,0.9999999999999301,True,0.9999999999999302,True,0.9999999999999301,True,,False
2000,47,057,2988,A,470572988,4-2,0.9999999999999158,True,0.9999999999907715,True,0.9999999999907715,True,0.9999999999907715,True,,False
2000,47,057,2992,A,470572992,5-2,0.999999999999995,True,1.000000000000967,True,1.0000000000016511,True,1.0000000000016511,True,,False
2000,47,057,2994,A,470572994,5-1,0.9999999999999551,True,0.9999999999993544,True,0.9999999999993544,True,0.9999999999993545,True,,False
2000,47,059,3000,P,470593000,3000,1.0000000000000007,True,0.9999999999969621,True,0.999999999996962,True,0.999999999996962,True,,False
2000,47,059,3004,P,470593004,3004,0.9999999999999274,True,1.0000000000170397,True,1.0000000000170397,True,1.0000000000170397,True,,False
2000,47,059,3008,P,470593008,3008,0.9999999999999469,True,0.9999999999999469,True,0.9999999999999469,True,0.9999999999999468,True,,False
2000,47,059,3012,P,470593012,3012,0.9999999999999971,True,0.9999999999999556,True,0.9999999999999556,True,0.9999999999999556,True,,False
2000,47,059,3016,P,470593016,3016,1.000000000000001,True,0.9999999999992936,True,0.9999999999992936,True,0.9999999999992937,True,,False
2000,47,059,3020,P,470593020,3020,1.0000000000000009,True,1.000000000019374,True,1.0000000000167495,True,1.0000000000167495,True,,False
2000,47,059,3024,P,470593024,3024,1.0,True,0.9999999999932905,True,0.9999999999932905,True,0.9999999999932906,True,,False
2000,47,059,3028,P,470593028,3028,0.9999999999999987,True,0.9999999999885042,True,0.9999999999885042,True,0.9999999999885042,True,,False
2000,47,059,3032,P,470593032,3032,1.0000000000000013,True,1.0000000000000016,True,1.0000000000000013,True,1.0000000000000016,True,,False
2000,47,059,3036,P,470593036,3036,0.9999999999999978,True,0.9999999999999978,True,0.9999999999990244,True,0.9999999999990244,True,,False
2000,47,059,3040,P,470593040,3040,0.9999999999999782,True,1.000000000007369,True,1.000000000007369,True,1.000000000007369,True,,False
2000,47,059,3044,P,470593044,3044,0.9999999999999992,True,1.000000000006565,True,1.000000000006565,True,1.000000000006565,True,,False
2000,47,059,3048,P,470593048,3048,1.0000000000000002,True,1.0000000000031017,True,1.0000000000031017,True,1.0000000000031017,True,,False
2000,47,059,3052,P,470593052,3052,1.0000000000000022,True,0.9999999999959206,True,0.9999999999959206,True,0.9999999999959205,True,,False
2000,47,059,3056,P,470593056,3056,0.9999999999999969,True,1.0000000000193678,True,1.0000000000193678,True,1.0000000000193678,True,,False
2000,47,059,3060,P,470593060,3060,1.0000000000000042,True,1.000000000001726,True,1.0000000000012519,True,1.0000000000012519,True,,False
2000,47,059,3072,P,470593072,3072,0.9999999999999235,True,0.9999999999999235,True,0.9999999999999235,True,0.9999999999999235,True,,False
2000,47,059,3076,P,470593076,3076,0.9999999999999984,True,0.9999999999999984,True,0.9999999999999984,True,0.9999999999999986,True,,False
2000,47,059,3080,P,470593080,3080,0.9999999999999986,True,0.9999999999980441,True,0.9999999999980442,True,0.9999999999980441,True,,False
2000,47,059,3084,P,470593084,3084,0.9999999999999145,True,1.0000000000112073,True,1.0000000000106308,True,1.000000000010631,True,,False
2000,47,059,3088,P,470593088,3088,1.0000000000000009,True,1.0000000000017821,True,1.000000000000187,True,1.000000000000187,True,,False
2000,47,059,3092,P,470593092,3092,0.9999999999999503,True,1.0000000000294793,True,1.0000000000294793,True,1.0000000000294793,True,,False
2000,47,059,3096,P,470593096,3096,1.0000000000000016,True,0.9999999999962917,True,0.9999999999962917,True,0.9999999999962916,True,,False
2000,47,059,3100,P,470593100,3100,1.0000000000000016,True,0.9999999999840156,True,0.9999999999840156,True,0.9999999999840156,True,,False
2000,47,059,3104,P,470593104,3104,1.000000000000002,True,0.9999999999951804,True,0.9999999999951803,True,0.9999999999951803,True,,False
2000,47,059,3108,P,470593108,3108,0.9999999999999676,True,0.9999999999999675,True,0.9999999999999675,True,0.9999999999999676,True,,False
2000,47,059,3112,P,470593112,3112,0.9999999999999996,True,0.9999999999941023,True,0.9999999999941024,True,0.9999999999941023,True,,False
2000,47,059,3116,P,470593116,3116,0.9999999999999979,True,0.9999999999952406,True,0.9999999999952406,True,0.9999999999952405,True,,False
2000,47,059,3117,P,470593117,3117,0.9999999999999988,True,1.000000000003643,True,1.000000000003643,True,1.000000000003643,True,,False
2000,47,059,3120,P,470593120,3120,1.0000000000000007,True,1.000000000007711,True,1.000000000007711,True,1.000000000007711,True,,False
2000,47,059,3124,P,470593124,3124,0.9999999999999986,True,1.0000000000069753,True,1.0000000000069755,True,1.0000000000069753,True,,False
2000,47,059,3128,P,470593128,3128,0.9999999999999639,True,1.0000000000678246,True,1.000000000066809,True,1.000000000066809,True,,False
2000,47,059,3136,P,470593136,3136,0.9999999999999539,True,0.9999999999945607,True,0.9999999999974407,True,0.9999999999974407,True,,False
2000,47,061,3144,A,470613144,Hubbard's Cove,0.9999999999998752,True,0.9999999999998752,True,1.0000000000165536,True,1.0000000000165536,True,,False
2000,47,061,3148,P,470613148,Altamont,0.9999999999999939,True,0.999999999994904,True,0.999999999994904,True,0.999999999994904,True,,False
2000,47,061,3150,P,470613150,Tarlton,0.9999999999999886,True,1.0000000000104834,True,1.0000000000104832,True,1.0000000000104832,True,,False
2000,47,061,3152,P,470613152,Beersheba,0.9999999999999915,True,1.000000000000846,True,1.000000000000846,True,1.000000000000846,True,,False
2000,47,061,3156,P,470613156,Coalmont (4),1.0000000000000013,True,1.0000000000036566,True,1.0000000000174867,True,1.000000000017487,True,,False
2000,47,061,3160,P,470613160,Coalmont (6),0.9999999999999843,True,0.9999999999999843,True,0.9999999999999843,True,0.9999999999999843,True,,False
2000,47,061,3164,A,470613164,Altamont (4),0.9999999999999151,True,0.9999999999999151,True,0.9999999999999151,True,0.9999999999999151,True,,False
2000,47,061,3168,P,470613168,Gruetli,0.9999999999999996,True,0.9999999999988087,True,0.9999999999988087,True,0.9999999999988087,True,,False
2000,47,061,3176,P,470613176,Monteagle,0.9999999999999869,True,0.9999999999999869,True,1.0000000000048224,True,1.0000000000048224,True,,False
2000,47,061,3178,P,470613178,Cross Roads,0.9999999999999659,True,0.9999999999999659,True,0.9999999999999659,True,0.999999999999966,True,,False
2000,47,061,3180,P,470613180,Palmer,0.9999999999999997,True,0.9999999999936295,True,0.9999999999936295,True,0.9999999999936295,True,,False
2000,47,061,3184,A,470613184,Pelham,0.9999999999999567,True,1.000000000004085,True,1.000000000004085,True,1.0000000000040852,True,,False
2000,47,061,3188,P,470613188,Plainview,0.9999999999999943,True,0.9999999999983333,True,0.9999999999983333,True,0.9999999999983333,True,,False
2000,47,061,3192,P,470613192,Swiss,0.9999999999999878,True,0.9999999999999878,True,0.9999999999999879,True,0.9999999999999878,True,,False
2000,47,061,3200,P,470613200,Tracy,0.9999999999999731,True,1.0000000000084264,True,1.0000000000029554,True,1.0000000000029554,True,,False
2000,47,063,3208,A,470633208,10-1E Fish Hatchery,0.9999999999999871,True,1.0000000000173168,True,1.0000000000173168,True,1.0000000000173168,True,,False
2000,47,063,3212,A,470633212,10-2W Union Heights,0.9999999999999403,True,0.9999999999963142,True,0.9999999999962718,True,0.9999999999962718,True,,False
2000,47,063,3216,P,470633216,11-1W West High (County),1.0000000000000013,True,1.0000000000000013,True,1.0000000000000013,True,1.0000000000000013,True,,False
2000,47,063,3220,A,470633220,11-2E Witt School,0.9999999999999761,True,1.0000000000253102,True,1.0000000000253102,True,1.00000000002531,True,,False
2000,47,063,3224,P,470633224,12-1 Alpha Elementary,0.9999999999999541,True,1.0000000000068199,True,0.9999999999976656,True,0.9999999999976656,True,,False
2000,47,063,3228,A,470633228,13-1 Cedar Hill,0.9999999999998259,True,0.9999999999998259,True,0.9999999999998259,True,0.9999999999998259,True,,False
2000,47,063,3232,P,470633232,14-1 Manley,0.9999999999999226,True,1.000000000003789,True,1.0000000000045803,True,1.0000000000045803,True,,False
2000,47,063,3236,P,470633236,1-1-1 Courthouse,0.9999999999999997,True,0.9999999999999997,True,0.9999999999999997,True,0.9999999999999998,True,,False
2000,47,063,3240,P,470633240,2-4-1 Meadowview,0.9999999999999991,True,0.9999999999999991,True,0.9999999999999991,True,0.9999999999999991,True,,False
2000,47,063,3244,P,470633244,3-3-1 East High School,1.0000000000000002,True,0.999999999995585,True,0.999999999995585,True,0.9999999999955851,True,,False
2000,47,063,3248,A,470633248,4-2-1 West High (City),1.0000000000000007,True,0.9999999999981413,True,0.9999999999981413,True,0.9999999999981413,True,,False
2000,47,063,3252,P,470633252,5-1-1 Westview Middle School,0.999999999999999,True,0.999999999999999,True,1.0000000000228797,True,1.0000000000228797,True,,False
2000,47,063,3256,P,470633256,6-1 Fairview,0.9999999999999163,True,0.9999999999999163,True,0.9999999999999163,True,0.9999999999999163,True,,False
2000,47,063,3260,P,470633260,7-1 Cherokee Park,0.9999999999999012,True,1.0000000000200426,True,1.0000000000200426,True,1.0000000000200426,True,,False
2000,47,063,3264,P,470633264,8-1 East Ridge Middle School,0.9999999999999846,True,0.9999999999941073,True,0.9999999999988819,True,0.999999999998882,True,,False
2000,47,063,3268,A,470633268,9-1W East Ridge Middle School,0.9999999999999657,True,0.9999999999999657,True,0.9999999999999657,True,0.9999999999999658,True,,False
2000,47,063,3272,A,470633272,9-2E Whitesburg,0.9999999999999336,True,1.0000000000085298,True,1.0000000000085298,True,1.0000000000085298,True,,False
2000,47,065,3284,A,470653284,01 Airport,0.9999999999999997,True,1.0000000000178753,True,1.0000000000178753,True,1.0000000000178753,True,,False
2000,47,065,3288,P,470653288,02 Alton Park,1.0,True,0.9999999999969956,True,0.9999999999969956,True,0.9999999999969956,True,,False
2000,47,065,3292,A,470653292,03 Amnicola,1.000000000000001,True,1.0000000000015874,True,1.0000000000015874,True,1.0000000000015874,True,,False
2000,47,065,3296,A,470653296,04 Avondale,0.999999999999997,True,0.999999999999997,True,0.999999999999997,True,0.9999999999999971,True,,False
2000,47,065,3300,A,470653300,05 Bonny Oaks,1.000000000000002,True,1.000000000000002,True,1.000000000000002,True,1.000000000000002,True,,False
2000,47,065,3304,P,470653304,06 Brainerd,1.0,True,0.9999999999975167,True,0.9999999999975167,True,0.9999999999975167,True,,False
2000,47,065,3306,A,470653306,102 Brainerd 2,1.000000000000006,True,1.000000000000006,True,1.0000000000000058,True,1.0000000000000058,True,,False
2000,47,065,3308,A,470653308,07 Brainerd Hills,0.9999999999999999,True,0.9999999999999999,True,0.9999999999815261,True,0.9999999999815261,True,,False
2000,47,065,3312,A,470653312,08 Bushtown,0.9999999999999994,True,1.0000000000152252,True,1.0000000000152252,True,1.0000000000152254,True,,False
2000,47,065,3316,A,470653316,09 Cedar Hill,0.9999999999998389,True,0.9999999999998388,True,0.9999999999998388,True,0.9999999999998388,True,,False
2000,47,065,3320,A,470653320,10 City Hall,0.9999999999999983,True,0.9999999999999983,True,0.9999999999999983,True,0.9999999999999983,True,,False
2000,47,065,3324,P,470653324,11 Clifton Hills,0.9999999999999997,True,0.9999999999999996,True,0.9999999999999997,True,0.9999999999999996,True,,False
2000,47,065,3328,P,470653328,12 Concord,0.9999999999999994,True,1.0000000000013263,True,1.0000000000013263,True,1.0000000000013263,True,,False
2000,47,065,3329,P,470653329,93 Concord 2,1.0000000000000002,True,0.9999999999996594,True,0.9999999999996594,True,0.9999999999996593,True,,False
2000,47,065,3332,A,470653332,13 Courthouse,1.0000000000000029,True,1.0000000000000029,True,1.0000000000000029,True,1.0000000000000029,True,,False
2000,47,065,3336,P,470653336,14 Dalewood,0.9999999999999992,True,0.9999999999999993,True,0.9999999999999993,True,0.9999999999999993,True,,False
2000,47,065,3340,P,470653340,15 Downtown,0.9999999999999994,True,1.000000000004852,True,1.0000000000013907,True,1.0000000000013907,True,,False
2000,47,065,3344,A,470653344,16 DuPont,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,,False
2000,47,065,3348,P,470653348,17 East Brainerd,0.9999999999999932,True,1.0000000000176144,True,1.0000000000001479,True,1.0000000000001479,True,,False
2000,47,065,3352,A,470653352,18 East Chattanooga,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,,False
2000,47,065,3356,P,470653356,19 East Lake,1.000000000000002,True,1.000000000000002,True,1.000000000000002,True,1.000000000000002,True,,False
2000,47,065,3360,A,470653360,20 East Side,0.9999999999999993,True,1.000000000003878,True,1.000000000003878,True,1.000000000003878,True,,False
2000,47,065,3364,P,470653364,21 Eastdale,0.9999999999999986,True,0.9999999999956996,True,0.9999999999956996,True,0.9999999999956996,True,,False
2000,47,065,3368,P,470653368,22 Eastgate,0.9999999999999994,True,0.9999999999918463,True,0.9999999999918463,True,0.9999999999918463,True,,False
2000,47,065,3369,P,470653369,95 Eastgate 2,0.9999999999999968,True,0.9999999999999968,True,0.9999999999999967,True,0.9999999999999967,True,,False
2000,47,065,3372,P,470653372,23 Glenwood,0.9999999999999981,True,0.9999999999999982,True,0.9999999999999982,True,0.9999999999999982,True,,False
2000,47,065,3376,A,470653376,24 Highland Park,0.9999999999999994,True,1.0000000000009868,True,1.0000000000009868,True,1.0000000000009868,True,,False
2000,47,065,3380,A,470653380,25 Hixon,1.0000000000000004,True,0.9999999999965946,True,0.9999999999965946,True,0.9999999999965946,True,,False
2000,47,065,3381,A,470653381,88 Hixson 2,1.0000000000000004,True,0.9999999999870608,True,0.9999999999870608,True,0.9999999999870609,True,,False
2000,47,065,3382,A,470653382,100 Hixson 3,1.0000000000000033,True,1.0000000000000033,True,1.0000000000000033,True,1.0000000000000033,True,,False
2000,47,065,3383,P,470653383,101 Hixson 4,0.9999999999999993,True,0.9999999999973446,True,0.9999999999973446,True,0.9999999999973446,True,,False
2000,47,065,3384,P,470653384,26 Howard,1.0,True,1.0000000000044775,True,1.0000000000014726,True,1.0000000000014728,True,,False
2000,47,065,3388,A,470653388,27 Kingsport,1.0000000000000007,True,1.0000000000292493,True,1.0000000000292493,True,1.0000000000292493,True,,False
2000,47,065,3392,A,470653392,28 Lake Hills,0.9999999999999989,True,0.9999999999999989,True,0.9999999999999989,True,0.9999999999999989,True,,False
2000,47,065,3396,A,470653396,29 Lupton City,0.9999999999999996,True,0.9999999999641155,True,0.9999999999626117,True,0.9999999999626117,True,,False
2000,47,065,3400,P,470653400,30 Missionary Ridge North,0.9999999999999994,True,0.9999999999999994,True,0.9999999999999994,True,0.9999999999999994,True,,False
2000,47,065,3404,A,470653404,31 Missionary Ridge South,1.0000000000000002,True,0.9999999999881597,True,0.9999999999881598,True,0.9999999999881598,True,,False
2000,47,065,3408,A,470653408,32 Moccasin Bend,0.999999999999999,True,0.999999999999999,True,0.9999999999991951,True,0.999999999999195,True,,False
2000,47,065,3409,P,470653409,104 Moccasin Bend 2,1.0000000000000029,True,1.000000000000003,True,1.0000000000000029,True,1.0000000000000029,True,,False
2000,47,065,3412,P,470653412,33 Mountain Creek,0.999999999999999,True,0.9999999999832008,True,0.9999999999819907,True,0.9999999999819907,True,,False
2000,47,065,3416,A,470653416,34 Murray Hills,1.0000000000000007,True,1.0000000000181757,True,1.000000000001288,True,1.000000000001288,True,,False
2000,47,065,3420,A,470653420,35 North Chattanooga,1.0,True,1.0,True,1.0,True,1.0,True,,False
2000,47,065,3424,A,470653424,36 Northgate,0.9999999999999991,True,1.0000000000175213,True,1.0000000000175213,True,1.0000000000175213,True,,False
2000,47,065,3428,A,470653428,37 Northwoods North,0.9999999999999992,True,0.9999999999999993,True,0.9999999999999992,True,0.9999999999999993,True,,False
2000,47,065,3430,A,470653430,94 Northwoods North 2,0.9999999999999997,True,0.9999999999999997,True,0.9999999999999997,True,0.9999999999999997,True,,False
2000,47,065,3432,A,470653432,38 Northwoods South,0.9999999999999998,True,0.9999999999921819,True,0.9999999999921819,True,0.9999999999921819,True,,False
2000,47,065,3436,A,470653436,39 Orchard Knob,1.0000000000000084,True,1.0000000000000084,True,1.0000000000000084,True,1.0000000000000084,True,,False
2000,47,065,3440,P,470653440,40 Piney Woods,0.9999999999999822,True,1.000000000025489,True,1.000000000025489,True,1.000000000025489,True,,False
2000,47,065,3444,A,470653444,41 Ridgedale,1.0000000000000022,True,1.0000000000000022,True,1.0000000000000022,True,1.0000000000000022,True,,False
2000,47,065,3448,A,470653448,42 Riverview,0.9999999999999997,True,0.999999999998036,True,0.9999999999972587,True,0.9999999999972586,True,,False
2000,47,065,3452,P,470653452,43 St Elmo,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,,False
2000,47,065,3456,P,470653456,44 Stuart Heights,0.9999999999999982,True,0.9999999999999982,True,0.9999999999999982,True,0.9999999999999982,True,,False
2000,47,065,3460,A,470653460,45 Sunnyside,1.0000000000000036,True,1.0000000000133489,True,1.0000000000133489,True,1.0000000000133489,True,,False
2000,47,065,3464,A,470653464,46 Tyner,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,,False
2000,47,065,3465,A,470653465,97 Tyner 2,0.9999999999999994,True,0.9999999999991765,True,0.9999999999991765,True,0.9999999999991765,True,,False
2000,47,065,3468,A,470653468,47 Valley View East,0.9999999999999996,True,1.0000000000117542,True,1.0000000000117542,True,1.0000000000117542,True,,False
2000,47,065,3472,P,470653472,48 Wauhatchie City,1.0000000000000033,True,1.0000000000000033,True,1.0000000000000033,True,1.0000000000000033,True,,False
2000,47,065,3476,P,470653476,49 Woodmore,1.0000000000000009,True,1.000000000000001,True,1.000000000000001,True,1.0000000000000009,True,,False
2000,47,065,3480,P,470653480,50 Apison,0.9999999999999784,True,1.0000000000067613,True,1.0000000000067613,True,1.0000000000067613,True,,False
2000,47,065,3484,A,470653484,51 Birchwood,0.9999999999999817,True,0.9999999999860635,True,0.9999999999807794,True,0.9999999999807794,True,,False
2000,47,065,3488,P,470653488,52 Collegedale,0.9999999999999989,True,0.9999999999942389,True,0.9999999999942389,True,0.9999999999942388,True,,False
2000,47,065,3492,A,470653492,53 East Ridge 1,0.9999999999999997,True,0.9999999999999997,True,0.9999999999999997,True,0.9999999999999997,True,,False
2000,47,065,3496,A,470653496,54 East Ridge 2,0.9999999999999881,True,0.9999999999999881,True,0.9999999999999881,True,0.9999999999999881,True,,False
2000,47,065,3500,A,470653500,55 East Ridge 3,0.9999999999999996,True,0.9999999999999996,True,0.9999999999999996,True,0.9999999999999996,True,,False
2000,47,065,3504,P,470653504,56 East Ridge 4,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,,False
2000,47,065,3508,A,470653508,57 East Ridge 5,0.9999999999999826,True,0.9999999999999826,True,0.9999999999999827,True,0.9999999999999826,True,,False
2000,47,065,3512,A,470653512,58 Harrison,1.0,True,1.0000000000031153,True,1.0000000000031153,True,1.0000000000031155,True,,False
2000,47,065,3516,P,470653516,59 Meadowview,0.9999999999999946,True,0.9999999999511975,True,0.9999999999505791,True,0.999999999950579,True,,False
2000,47,065,3520,P,470653520,60 Ooltewah,0.9999999999999871,True,1.0000000000225369,True,1.0000000000453193,True,1.0000000000453193,True,,False
2000,47,065,3524,A,470653524,61 Ridgeside,0.9999999999999806,True,1.0000000000181837,True,1.0000000000181837,True,1.0000000000181837,True,,False
2000,47,065,3528,P,470653528,62 Snowhill,1.0000000000000004,True,1.0000000000121896,True,1.0000000000121896,True,1.0000000000121896,True,,False
2000,47,065,3532,A,470653532,63 Summit,0.999999999999999,True,0.9999999999545355,True,0.9999999999545092,True,0.9999999999545091,True,,False
2000,47,065,3536,A,470653536,64 Westview,1.0000000000000013,True,0.9999999999762667,True,0.9999999999762667,True,0.9999999999762667,True,,False
2000,47,065,3540,P,470653540,65 Bakewell,0.9999999999999544,True,0.999999999995104,True,0.999999999995104,True,0.9999999999951039,True,,False
2000,47,065,3541,A,470653541,99 Bakewell 2,0.9999999999999996,True,0.9999999999999996,True,0.9999999999999996,True,0.9999999999999996,True,,False
2000,47,065,3544,P,470653544,66 Dallas,0.9999999999999992,True,1.0000000000014708,True,1.0000000000032907,True,1.0000000000032907,True,,False
2000,47,065,3548,P,470653548,67 Fairmount,0.9999999999999164,True,0.9999999999963063,True,0.9999999999940888,True,0.9999999999940888,True,,False
2000,47,065,3549,P,470653549,105 Dallas 2,0.9999999999998098,True,0.9999999999305902,True,0.9999999999305901,True,0.9999999999305902,True,,False
2000,47,065,3552,A,470653552,68 Falling Water,1.000000000000001,True,0.9999999999976518,True,0.9999999999976518,True,0.9999999999976518,True,,False
2000,47,065,3556,A,470653556,69 Flat Top Moutain,0.9999999999998881,True,1.000000000013941,True,1.000000000013941,True,1.000000000013941,True,,False
2000,47,065,3560,P,470653560,70 Ganns,0.9999999999999996,True,1.0000000000073992,True,1.0000000000073992,True,1.000000000007399,True,,False
2000,47,065,3564,A,470653564,71 Lakesite,0.9999999999999978,True,0.9999999999999979,True,0.9999999999999978,True,0.9999999999999978,True,,False
2000,47,065,3568,A,470653568,72 Lookout Mountain,1.0000000000000013,True,1.0000000000105864,True,1.0000000000105864,True,1.0000000000105866,True,,False
2000,47,065,3572,A,470653572,73 Middle Valley,1.0000000000000002,True,1.0000000000202065,True,1.0000000000202065,True,1.0000000000202065,True,,False
2000,47,065,3576,A,470653576,74 Mowbray,0.9999999999999615,True,0.9999999999999615,True,0.9999999999999615,True,0.9999999999999615,True,,False
2000,47,065,3580,A,470653580,75 Pleasant Grove,1.0000000000000007,True,0.9999999999923672,True,0.9999999999923672,True,0.9999999999923673,True,,False
2000,47,065,3582,A,470653582,103 Pleasant Grove 2,1.0000000000000007,True,1.0000000000000004,True,1.0000000000000007,True,1.0000000000000007,True,,False
2000,47,065,3584,P,470653584,76 Red Bank 1,1.0,True,0.999999999986679,True,0.9999999999838503,True,0.9999999999838501,True,,False
2000,47,065,3588,A,470653588,77 Red Bank 2,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999986,True,0.9999999999999986,True,,False
2000,47,065,3592,A,470653592,78 Red Bank 3,1.0000000000000016,True,1.0000000000000016,True,1.0000000000000016,True,1.0000000000000016,True,,False
2000,47,065,3596,A,470653596,79 Red Bank 4,1.0000000000000002,True,0.9999999999808725,True,0.9999999999808725,True,0.9999999999808725,True,,False
2000,47,065,3600,P,470653600,80 Sale Creek,0.9999999999999499,True,1.0000000000073779,True,1.0000000000073779,True,1.0000000000073779,True,,False
2000,47,065,3604,P,470653604,81 Signal Mountain East,1.0,True,1.0,True,1.0,True,1.0,True,,False
2000,47,065,3608,P,470653608,82 Signal Mountain West,0.9999999999999721,True,0.999999999987857,True,0.9999999999707567,True,0.9999999999707566,True,,False
2000,47,065,3612,P,470653612,83 Soddy Daisy North,1.0000000000000009,True,0.9999999999957118,True,0.9999999999957118,True,0.9999999999957118,True,,False
2000,47,065,3616,P,470653616,84 Soddy Daisy South,1.0000000000000002,True,1.0000000000231486,True,1.0000000000231486,True,1.0000000000231488,True,,False
2000,47,065,3620,P,470653620,85 Valdeau County,1.0000000000000016,True,0.9999999999715785,True,0.9999999999715785,True,0.9999999999715785,True,,False
2000,47,065,3621,A,470653621,85A Valdeau County,1.0000000000000038,True,1.0000000000000038,True,1.0000000000000038,True,1.0000000000000038,True,,False
2000,47,065,3622,P,470653622,92 Valley View West,0.9999999999998221,True,0.9999999999998697,True,0.9999999999998697,True,0.9999999999998695,True,,False
2000,47,065,3624,P,470653624,86 Walden,1.0000000000000016,True,1.0000000000000016,True,1.0000000000000016,True,1.0000000000000016,True,,False
2000,47,065,3628,A,470653628,87A Wauhatchie County,0.9999999999998765,True,0.9999999999998767,True,0.9999999999998765,True,0.9999999999998767,True,,False
2000,47,065,3629,P,470653629,87 Wauhatchie County,0.9999999999998808,True,0.9999999999590169,True,0.9999999999590169,True,0.999999999959017,True,,False
2000,47,065,3632,P,470653632,89 Ooltewah 2,0.9999999999999984,True,0.9999999999612252,True,0.9999999999363169,True,0.999999999936317,True,,False
2000,47,065,3636,P,470653636,90 Harrison 2,0.999999999999998,True,0.9999999999647832,True,0.9999999999631557,True,0.9999999999631557,True,,False
2000,47,065,3637,A,470653637,98 Harrison 3,0.9999999999999791,True,0.9999999999999792,True,1.0000000000590636,True,1.0000000000590636,True,,False
2000,47,065,3640,P,470653640,91 Westview 2,0.9999999999999865,True,0.999999999992333,True,0.999999999992333,True,0.999999999992333,True,,False
2000,47,065,3641,P,470653641,96 Westview 3,0.999999999999999,True,0.999999999999999,True,0.9999999999946493,True,0.9999999999946493,True,,False
2000,47,067,3648,A,470673648,1st,0.9999999999999787,True,0.9999999999999787,True,0.9999999999999787,True,0.9999999999999787,True,,False
2000,47,067,3652,A,470673652,2nd,1.0000000000000007,True,0.9999999999938116,True,0.9999999999938116,True,0.9999999999938117,True,,False
2000,47,067,3656,P,470673656,3rd,0.9999999999999583,True,0.9999999999999583,True,0.9999999999999583,True,0.9999999999999583,True,,False
