src_year,dst_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,name00,name10,name20,dst_statefp,dst_countyfp,dst_vtdst,dst_vtdi,dst_geoid,dst_name,intersection_area_m2,src_area_m2,dst_area_m2,src_weight,dst_weight,chain_method
2000,2010,47,093,4604,A,470934604,42,42,63 Karns,,47,093,4712,A,470934712,63 Karns,,,,1.409819185484127e-13,,block_chain
2000,2010,47,093,4604,A,470934604,42,42,72W Boys and Girls Club,,47,093,4734,A,470934734,72W Boys and Girls Club,,,,2.2095860529295564e-14,,block_chain
2000,2010,47,093,4608,A,470934608,43,43,19 S.O.A.R. Youth Ministries,,47,093,4528,A,470934528,19 S.O.A.R. Youth Ministries,,,,8.579798553970075e-27,,block_chain
2000,2010,47,093,4608,A,470934608,43,43,23N Bible Church of God,,47,093,4592,A,470934592,23N Bible Church of God,,,,0.012712592046073133,,block_chain
2000,2010,47,093,4608,A,470934608,43,43,40 Norwood Elementary,,47,093,4596,A,470934596,40 Norwood Elementary,,,,4.027191384400037e-32,,block_chain
2000,2010,47,093,4608,A,470934608,43,43,41 Norwood Library,,47,093,4600,A,470934600,41 Norwood Library,,,,1.1707296239309286e-13,,block_chain
2000,2010,47,093,4608,A,470934608,43,43,42 Pleasant Ridge,,47,093,4604,A,470934604,42 Pleasant Ridge,,,,2.730616376539296e-13,,block_chain
2000,2010,47,093,4608,A,470934608,43,43,43 West Haven,,47,093,4608,A,470934608,43 West Haven,,,,0.9872874079544129,,block_chain
2000,2010,47,093,4608,A,470934608,43,43,44 Ridgedale,,47,093,4612,A,470934612,44 Ridgedale,,,,1.043634171783886e-13,,block_chain
2000,2010,47,093,4608,A,470934608,43,43,45 Bearden Middle,,47,093,4616,A,470934616,45 Bearden Middle,,,,1.1014480040687066e-14,,block_chain
2000,2010,47,093,4608,A,470934608,43,43,48 Pond Gap,,47,093,4624,A,470934624,48 Pond Gap,,,,1.2390881208540787e-13,,block_chain
2000,2010,47,093,4608,A,470934608,43,43,23S Westview,,47,093,4636,A,470934636,23S Westview,,,,6.773665391039719e-15,,block_chain
2000,2010,47,093,4608,A,470934608,43,43,50N West High,,47,093,4660,A,470934660,50N West High,,,,1.0857633900819442e-13,,block_chain
2000,2010,47,093,4612,P,470934612,44,44,42 Pleasant Ridge,,47,093,4604,A,470934604,42 Pleasant Ridge,,,,0.009463396615858238,,block_chain
2000,2010,47,093,4612,P,470934612,44,44,43 West Haven,,47,093,4608,A,470934608,43 West Haven,,,,5.796019020128547e-14,,block_chain
2000,2010,47,093,4612,P,470934612,44,44,44 Ridgedale,,47,093,4612,A,470934612,44 Ridgedale,,,,0.9877806019482035,,block_chain
2000,2010,47,093,4612,P,470934612,44,44,45 Bearden Middle,,47,093,4616,A,470934616,45 Bearden Middle,,,,9.423537684503198e-14,,block_chain
2000,2010,47,093,4612,P,470934612,44,44,46 West Hills,,47,093,4620,A,470934620,46 West Hills,,,,2.1315745772818485e-30,,block_chain
2000,2010,47,093,4612,P,470934612,44,44,48 Pond Gap,,47,093,4624,A,470934624,48 Pond Gap,,,,4.0299334464435064e-27,,block_chain
2000,2010,47,093,4612,P,470934612,44,44,55 Lonas,,47,093,4628,A,470934628,55 Lonas,,,,0.002756001435504324,,block_chain
2000,2010,47,093,4612,P,470934612,44,44,70 Ball Camp,,47,093,4708,A,470934708,70 Ball Camp,,,,1.0896633739440744e-15,,block_chain
2000,2010,47,093,4612,P,470934612,44,44,63 Karns,,47,093,4712,A,470934712,63 Karns,,,,2.7545872803660435e-13,,block_chain
2000,2010,47,093,4612,P,470934612,44,44,72W Boys and Girls Club,,47,093,4734,A,470934734,72W Boys and Girls Club,,,,5.425869743560549e-19,,block_chain
2000,2010,47,093,4616,P,470934616,45,45,43 West Haven,,47,093,4608,A,470934608,43 West Haven,,,,1.175057711676373e-14,,block_chain
2000,2010,47,093,4616,P,470934616,45,45,44 Ridgedale,,47,093,4612,A,470934612,44 Ridgedale,,,,1.5722238430441785e-13,,block_chain
2000,2010,47,093,4616,P,470934616,45,45,45 Bearden Middle,,47,093,4616,A,470934616,45 Bearden Middle,,,,0.999999999999057,,block_chain
2000,2010,47,093,4616,P,470934616,45,45,46 West Hills,,47,093,4620,A,470934620,46 West Hills,,,,3.152138102578853e-13,,block_chain
2000,2010,47,093,4616,P,470934616,45,45,48 Pond Gap,,47,093,4624,A,470934624,48 Pond Gap,,,,1.5299608016866828e-13,,block_chain
2000,2010,47,093,4616,P,470934616,45,45,55 Lonas,,47,093,4628,A,470934628,55 Lonas,,,,1.5176285956880087e-13,,block_chain
2000,2010,47,093,4616,P,470934616,45,45,47 Bearden High,,47,093,4648,A,470934648,47 Bearden High,,,,1.5541880732631076e-13,,block_chain
2000,2010,47,093,4616,P,470934616,45,45,50N West High,,47,093,4660,A,470934660,50N West High,,,,2.0018645623770946e-27,,block_chain
2000,2010,47,093,4620,P,470934620,46,46,44 Ridgedale,,47,093,4612,A,470934612,44 Ridgedale,,,,1.70471749156835e-27,,block_chain
2000,2010,47,093,4620,P,470934620,46,46,45 Bearden Middle,,47,093,4616,A,470934616,45 Bearden Middle,,,,0.2490511848465295,,block_chain
2000,2010,47,093,4620,P,470934620,46,46,46 West Hills,,47,093,4620,A,470934620,46 West Hills,,,,0.7508123705804411,,block_chain
2000,2010,47,093,4620,P,470934620,46,46,55 Lonas,,47,093,4628,A,470934628,55 Lonas,,,,7.148439344241991e-05,,block_chain
2000,2010,47,093,4620,P,470934620,46,46,47 Bearden High,,47,093,4648,A,470934648,47 Bearden High,,,,1.2145582358736677e-13,,block_chain
2000,2010,47,093,4620,P,470934620,46,46,67 North Cedar Bluff,,47,093,4676,A,470934676,67 North Cedar Bluff,,,,6.496018455697075e-05,,block_chain
2000,2010,47,093,4620,P,470934620,46,46,68 South Cedar Bluff,,47,093,4680,A,470934680,68 South Cedar Bluff,,,,1.4871782330809882e-14,,block_chain
2000,2010,47,093,4620,P,470934620,46,46,68E East Cedar Bluff,,47,093,4684,A,470934684,68E East Cedar Bluff,,,,1.1115388289963723e-13,,block_chain
2000,2010,47,093,4620,P,470934620,46,46,70 Ball Camp,,47,093,4708,A,470934708,70 Ball Camp,,,,5.918041003921031e-28,,block_chain
2000,2010,47,093,4624,A,470934624,48,48,43 West Haven,,47,093,4608,A,470934608,43 West Haven,,,,0.004178423015985666,,block_chain
2000,2010,47,093,4624,A,470934624,48,48,44 Ridgedale,,47,093,4612,A,470934612,44 Ridgedale,,,,5.499928051508694e-27,,block_chain
2000,2010,47,093,4624,A,470934624,48,48,45 Bearden Middle,,47,093,4616,A,470934616,45 Bearden Middle,,,,1.2228082429751682e-13,,block_chain
2000,2010,47,093,4624,A,470934624,48,48,48 Pond Gap,,47,093,4624,A,470934624,48 Pond Gap,,,,0.995253327695263,,block_chain
2000,2010,47,093,4624,A,470934624,48,48,47 Bearden High,,47,093,4648,A,470934648,47 Bearden High,,,,0.0005682493287962119,,block_chain
2000,2010,47,093,4624,A,470934624,48,48,49 Bearden Elementary,,47,093,4652,A,470934652,49 Bearden Elementary,,,,1.7666057846811404e-13,,block_chain
2000,2010,47,093,4624,A,470934624,48,48,50S West High,,47,093,4656,A,470934656,50S West High,,,,1.1233442129203237e-15,,block_chain
2000,2010,47,093,4624,A,470934624,48,48,50N West High,,47,093,4660,A,470934660,50N West High,,,,4.775813899513032e-13,,block_chain
2000,2010,47,093,4628,P,470934628,55 Lonas,55 Lonas,44 Ridgedale,,47,093,4612,A,470934612,44 Ridgedale,,,,0.0022656683841791796,,block_chain
2000,2010,47,093,4628,P,470934628,55 Lonas,55 Lonas,45 Bearden Middle,,47,093,4616,A,470934616,45 Bearden Middle,,,,0.00011372066008246624,,block_chain
2000,2010,47,093,4628,P,470934628,55 Lonas,55 Lonas,46 West Hills,,47,093,4620,A,470934620,46 West Hills,,,,6.330345198697232e-14,,block_chain
2000,2010,47,093,4628,P,470934628,55 Lonas,55 Lonas,55 Lonas,,47,093,4628,A,470934628,55 Lonas,,,,0.9976206109336923,,block_chain
2000,2010,47,093,4628,P,470934628,55 Lonas,55 Lonas,67 North Cedar Bluff,,47,093,4676,A,470934676,67 North Cedar Bluff,,,,1.4304227341123615e-13,,block_chain
2000,2010,47,093,4628,P,470934628,55 Lonas,55 Lonas,68E East Cedar Bluff,,47,093,4684,A,470934684,68E East Cedar Bluff,,,,3.1442997001112466e-28,,block_chain
2000,2010,47,093,4628,P,470934628,55 Lonas,55 Lonas,70 Ball Camp,,47,093,4708,A,470934708,70 Ball Camp,,,,1.9855778675291737e-13,,block_chain
2000,2010,47,093,4632,A,470934632,10S,10S,06 Green School,,47,093,4492,A,470934492,06 Green School,,,,8.545585865703715e-14,,block_chain
2000,2010,47,093,4632,A,470934632,10S,10S,10N Fort Sanders,,47,093,4500,A,470934500,10N Fort Sanders,,,,3.1497217119085005e-13,,block_chain
2000,2010,47,093,4632,A,470934632,10S,10S,10S Stokley Athletics Center,,47,093,4632,A,470934632,10S Stokley Athletics Center,,,,0.9999999999840776,,block_chain
2000,2010,47,093,4632,A,470934632,10S,10S,24N Pellissippi State Tech,,47,093,4640,A,470934640,24N Pellissippi State Tech,,,,8.558496278429237e-16,,block_chain
2000,2010,47,093,4632,A,470934632,10S,10S,24Q Sequoyah Hills,,47,093,4644,A,470934644,24Q Sequoyah Hills,,,,2.6490341038256476e-13,,block_chain
2000,2010,47,093,4632,A,470934632,10S,10S,25 South Knox Community Center,,47,093,4828,A,470934828,25 South Knox Community Center,,,,3.361108251492364e-13,,block_chain
2000,2010,47,093,4632,A,470934632,10S,10S,91 Vestal,,47,093,4876,A,470934876,91 Vestal,,,,1.4054759811987378e-27,,block_chain
2000,2010,47,093,4636,A,470934636,23S,23S,09 Moses Center,,47,093,4496,A,470934496,09 Moses Center,,,,2.7436278378369647e-13,,block_chain
2000,2010,47,093,4636,A,470934636,23S,23S,19 S.O.A.R. Youth Ministries,,47,093,4528,A,470934528,19 S.O.A.R. Youth Ministries,,,,0.002913434199964392,,block_chain
2000,2010,47,093,4636,A,470934636,23S,23S,23N Bible Church of God,,47,093,4592,A,470934592,23N Bible Church of God,,,,5.210709446874103e-13,,block_chain
2000,2010,47,093,4636,A,470934636,23S,23S,23S Westview,,47,093,4636,A,470934636,23S Westview,,,,0.9970865657990545,,block_chain
2000,2010,47,093,4636,A,470934636,23S,23S,50S West High,,47,093,4656,A,470934656,50S West High,,,,3.7421093341595596e-14,,block_chain
2000,2010,47,093,4636,A,470934636,23S,23S,50N West High,,47,093,4660,A,470934660,50N West High,,,,1.4297454840868544e-13,,block_chain
2000,2010,47,093,4640,A,470934640,24N,24N,09 Moses Center,,47,093,4496,A,470934496,09 Moses Center,,,,1.2458582855080858e-13,,block_chain
2000,2010,47,093,4640,A,470934640,24N,24N,10N Fort Sanders,,47,093,4500,A,470934500,10N Fort Sanders,,,,9.176772000304682e-14,,block_chain
2000,2010,47,093,4640,A,470934640,24N,24N,10S Stokley Athletics Center,,47,093,4632,A,470934632,10S Stokley Athletics Center,,,,1.194046494337912e-15,,block_chain
2000,2010,47,093,4640,A,470934640,24N,24N,23S Westview,,47,093,4636,A,470934636,23S Westview,,,,1.6205348083916673e-13,,block_chain
2000,2010,47,093,4640,A,470934640,24N,24N,24N Pellissippi State Tech,,47,093,4640,A,470934640,24N Pellissippi State Tech,,,,0.9999999999988053,,block_chain
2000,2010,47,093,4640,A,470934640,24N,24N,24Q Sequoyah Hills,,47,093,4644,A,470934644,24Q Sequoyah Hills,,,,5.020674268426159e-13,,block_chain
2000,2010,47,093,4640,A,470934640,24N,24N,50S West High,,47,093,4656,A,470934656,50S West High,,,,3.106803633113782e-13,,block_chain
2000,2010,47,093,4644,A,470934644,24Q,24Q,10S Stokley Athletics Center,,47,093,4632,A,470934632,10S Stokley Athletics Center,,,,6.831475243409201e-14,,block_chain
2000,2010,47,093,4644,A,470934644,24Q,24Q,24N Pellissippi State Tech,,47,093,4640,A,470934640,24N Pellissippi State Tech,,,,1.1263178986410762e-13,,block_chain
2000,2010,47,093,4644,A,470934644,24Q,24Q,24Q Sequoyah Hills,,47,093,4644,A,470934644,24Q Sequoyah Hills,,,,0.9960784075697074,,block_chain
2000,2010,47,093,4644,A,470934644,24Q,24Q,49 Bearden Elementary,,47,093,4652,A,470934652,49 Bearden Elementary,,,,7.286308192896087e-14,,block_chain
2000,2010,47,093,4644,A,470934644,24Q,24Q,50S West High,,47,093,4656,A,470934656,50S West High,,,,9.64840937698412e-14,,block_chain
2000,2010,47,093,4644,A,470934644,24Q,24Q,51 Deane Hill Recreation Center,,47,093,4664,A,470934664,51 Deane Hill Recreation Center,,,,1.8452985049881235e-30,,block_chain
2000,2010,47,093,4644,A,470934644,24Q,24Q,71 Rocky Hill,,47,093,4668,A,470934668,71 Rocky Hill,,,,6.728792265939817e-27,,block_chain
2000,2010,47,093,4644,A,470934644,24Q,24Q,25 South Knox Community Center,,47,093,4828,A,470934828,25 South Knox Community Center,,,,0.003921592419841647,,block_chain
2000,2010,47,093,4644,A,470934644,24Q,24Q,89 Mt.Olive,,47,093,4872,A,470934872,89 Mt.Olive,,,,8.614537413784205e-14,,block_chain
2000,2010,47,093,4644,A,470934644,24Q,24Q,91 Vestal,,47,093,4876,A,470934876,91 Vestal,,,,1.6764002528678408e-13,,block_chain
2000,2010,47,093,4647,A,470934647,47W,47W,46 West Hills,,47,093,4620,A,470934620,46 West Hills,,,,1.1127237128384164e-13,,block_chain
2000,2010,47,093,4647,A,470934647,47W,47W,47 Bearden High,,47,093,4648,A,470934648,47 Bearden High,,,,1.0933848918677566e-13,,block_chain
2000,2010,47,093,4647,A,470934647,47W,47W,67 North Cedar Bluff,,47,093,4676,A,470934676,67 North Cedar Bluff,,,,7.562767480019538e-14,,block_chain
2000,2010,47,093,4647,A,470934647,47W,47W,68 South Cedar Bluff,,47,093,4680,A,470934680,68 South Cedar Bluff,,,,0.8547865365883759,,block_chain
2000,2010,47,093,4647,A,470934647,47W,47W,68E East Cedar Bluff,,47,093,4684,A,470934684,68E East Cedar Bluff,,,,0.12835945093029202,,block_chain
2000,2010,47,093,4647,A,470934647,47W,47W,69N A.L. Lotts,,47,093,4688,A,470934688,69N A.L. Lotts,,,,2.7371257137653608e-14,,block_chain
2000,2010,47,093,4647,A,470934647,47W,47W,65 Concord,,47,093,4692,A,470934692,65 Concord,,,,9.499348885671932e-14,,block_chain
2000,2010,47,093,4647,A,470934647,47W,47W,66N Farragut I,,47,093,4696,A,470934696,66N Farragut I,,,,0.01685401248091481,,block_chain
2000,2010,47,093,4647,A,470934647,47W,47W,70 Ball Camp,,47,093,4708,A,470934708,70 Ball Camp,,,,2.8808383724979865e-16,,block_chain
2000,2010,47,093,4648,A,470934648,47E,47E,45 Bearden Middle,,47,093,4616,A,470934616,45 Bearden Middle,,,,6.31830191674331e-14,,block_chain
2000,2010,47,093,4648,A,470934648,47E,47E,46 West Hills,,47,093,4620,A,470934620,46 West Hills,,,,8.26094434640824e-14,,block_chain
2000,2010,47,093,4648,A,470934648,47E,47E,48 Pond Gap,,47,093,4624,A,470934624,48 Pond Gap,,,,5.705432286833911e-14,,block_chain
2000,2010,47,093,4648,A,470934648,47E,47E,47 Bearden High,,47,093,4648,A,470934648,47 Bearden High,,,,1.0000000000021259,,block_chain
2000,2010,47,093,4648,A,470934648,47E,47E,49 Bearden Elementary,,47,093,4652,A,470934652,49 Bearden Elementary,,,,3.930007266815097e-14,,block_chain
2000,2010,47,093,4648,A,470934648,47E,47E,51 Deane Hill Recreation Center,,47,093,4664,A,470934664,51 Deane Hill Recreation Center,,,,2.4741017464593994e-13,,block_chain
2000,2010,47,093,4648,A,470934648,47E,47E,71 Rocky Hill,,47,093,4668,A,470934668,71 Rocky Hill,,,,2.3386866204698708e-27,,block_chain
2000,2010,47,093,4648,A,470934648,47E,47E,68 South Cedar Bluff,,47,093,4680,A,470934680,68 South Cedar Bluff,,,,7.538511260854192e-14,,block_chain
2000,2010,47,093,4648,A,470934648,47E,47E,69N A.L. Lotts,,47,093,4688,A,470934688,69N A.L. Lotts,,,,1.309144840608348e-14,,block_chain
2000,2010,47,093,4649,P,470934649,47 North,47 North,67 North Cedar Bluff,,47,093,4676,A,470934676,67 North Cedar Bluff,,,,0.9967203399896435,,block_chain
2000,2010,47,093,4649,P,470934649,47 North,47 North,68 South Cedar Bluff,,47,093,4680,A,470934680,68 South Cedar Bluff,,,,1.0553593107583814e-13,,block_chain
2000,2010,47,093,4649,P,470934649,47 North,47 North,68E East Cedar Bluff,,47,093,4684,A,470934684,68E East Cedar Bluff,,,,0.00021628333955067507,,block_chain
2000,2010,47,093,4649,P,470934649,47 North,47 North,66N Farragut I,,47,093,4696,A,470934696,66N Farragut I,,,,3.388689753440416e-25,,block_chain
2000,2010,47,093,4649,P,470934649,47 North,47 North,70 Ball Camp,,47,093,4708,A,470934708,70 Ball Camp,,,,0.0030633766856222066,,block_chain
2000,2010,47,093,4650,P,470934650,47 South,47 South,47 Bearden High,,47,093,4648,A,470934648,47 Bearden High,,,,0.999999999995488,,block_chain
2000,2010,47,093,4650,P,470934650,47 South,47 South,51 Deane Hill Recreation Center,,47,093,4664,A,470934664,51 Deane Hill Recreation Center,,,,3.7579973578702335e-25,,block_chain
2000,2010,47,093,4650,P,470934650,47 South,47 South,71 Rocky Hill,,47,093,4668,A,470934668,71 Rocky Hill,,,,3.753674820900104e-13,,block_chain
2000,2010,47,093,4650,P,470934650,47 South,47 South,68 South Cedar Bluff,,47,093,4680,A,470934680,68 South Cedar Bluff,,,,1.4782008703280872e-14,,block_chain
2000,2010,47,093,4650,P,470934650,47 South,47 South,69N A.L. Lotts,,47,093,4688,A,470934688,69N A.L. Lotts,,,,3.925898046592577e-13,,block_chain
2000,2010,47,093,4651,P,470934651,47 Southwest,47 Southwest,67 North Cedar Bluff,,47,093,4676,A,470934676,67 North Cedar Bluff,,,,4.147451982582933e-25,,block_chain
2000,2010,47,093,4651,P,470934651,47 Southwest,47 Southwest,68 South Cedar Bluff,,47,093,4680,A,470934680,68 South Cedar Bluff,,,,3.917625971674008e-14,,block_chain
2000,2010,47,093,4651,P,470934651,47 Southwest,47 Southwest,65 Concord,,47,093,4692,A,470934692,65 Concord,,,,1.5622894591117164e-13,,block_chain
2000,2010,47,093,4651,P,470934651,47 Southwest,47 Southwest,66N Farragut I,,47,093,4696,A,470934696,66N Farragut I,,,,0.9999999999839432,,block_chain
2000,2010,47,093,4651,P,470934651,47 Southwest,47 Southwest,66S Farragut II,,47,093,4700,A,470934700,66S Farragut II,,,,2.8359407175749883e-15,,block_chain
2000,2010,47,093,4651,P,470934651,47 Southwest,47 Southwest,70 Ball Camp,,47,093,4708,A,470934708,70 Ball Camp,,,,1.4517912236092496e-13,,block_chain
2000,2010,47,093,4652,A,470934652,49,49,48 Pond Gap,,47,093,4624,A,470934624,48 Pond Gap,,,,1.9818517294070633e-13,,block_chain
2000,2010,47,093,4652,A,470934652,49,49,24N Pellissippi State Tech,,47,093,4640,A,470934640,24N Pellissippi State Tech,,,,3.873641623434669e-28,,block_chain
2000,2010,47,093,4652,A,470934652,49,49,24Q Sequoyah Hills,,47,093,4644,A,470934644,24Q Sequoyah Hills,,,,9.741570558721147e-14,,block_chain
2000,2010,47,093,4652,A,470934652,49,49,47 Bearden High,,47,093,4648,A,470934648,47 Bearden High,,,,4.7344823396747046e-14,,block_chain
2000,2010,47,093,4652,A,470934652,49,49,49 Bearden Elementary,,47,093,4652,A,470934652,49 Bearden Elementary,,,,0.9999999999970383,,block_chain
2000,2010,47,093,4652,A,470934652,49,49,50S West High,,47,093,4656,A,470934656,50S West High,,,,6.993788108123223e-14,,block_chain
2000,2010,47,093,4652,A,470934652,49,49,51 Deane Hill Recreation Center,,47,093,4664,A,470934664,51 Deane Hill Recreation Center,,,,8.051156806235632e-14,,block_chain
2000,2010,47,093,4652,A,470934652,49,49,71 Rocky Hill,,47,093,4668,A,470934668,71 Rocky Hill,,,,2.708012005981876e-14,,block_chain
2000,2010,47,093,4652,A,470934652,49,49,89 Mt.Olive,,47,093,4872,A,470934872,89 Mt.Olive,,,,8.092001731316046e-14,,block_chain
2000,2010,47,093,4656,A,470934656,50S,50S,48 Pond Gap,,47,093,4624,A,470934624,48 Pond Gap,,,,8.500640357887897e-15,,block_chain
2000,2010,47,093,4656,A,470934656,50S,50S,23S Westview,,47,093,4636,A,470934636,23S Westview,,,,3.470081903810895e-14,,block_chain
2000,2010,47,093,4656,A,470934656,50S,50S,24N Pellissippi State Tech,,47,093,4640,A,470934640,24N Pellissippi State Tech,,,,2.5893235977698437e-13,,block_chain
2000,2010,47,093,4656,A,470934656,50S,50S,24Q Sequoyah Hills,,47,093,4644,A,470934644,24Q Sequoyah Hills,,,,4.889017863426284e-13,,block_chain
2000,2010,47,093,4656,A,470934656,50S,50S,49 Bearden Elementary,,47,093,4652,A,470934652,49 Bearden Elementary,,,,2.489973145961262e-13,,block_chain
2000,2010,47,093,4656,A,470934656,50S,50S,50S West High,,47,093,4656,A,470934656,50S West High,,,,0.9999999999880315,,block_chain
2000,2010,47,093,4656,A,470934656,50S,50S,50N West High,,47,093,4660,A,470934660,50N West High,,,,2.2212074794211274e-13,,block_chain
2000,2010,47,093,4660,A,470934660,50N,50N,23N Bible Church of God,,47,093,4592,A,470934592,23N Bible Church of God,,,,1.0717364080450774e-13,,block_chain
2000,2010,47,093,4660,A,470934660,50N,50N,43 West Haven,,47,093,4608,A,470934608,43 West Haven,,,,2.818101413617376e-05,,block_chain
2000,2010,47,093,4660,A,470934660,50N,50N,45 Bearden Middle,,47,093,4616,A,470934616,45 Bearden Middle,,,,1.3165810751937189e-27,,block_chain
2000,2010,47,093,4660,A,470934660,50N,50N,48 Pond Gap,,47,093,4624,A,470934624,48 Pond Gap,,,,1.1000968470114984e-12,,block_chain
2000,2010,47,093,4660,A,470934660,50N,50N,23S Westview,,47,093,4636,A,470934636,23S Westview,,,,1.064659122720178e-13,,block_chain
2000,2010,47,093,4660,A,470934660,50N,50N,50S West High,,47,093,4656,A,470934656,50S West High,,,,1.7100467508465972e-13,,block_chain
2000,2010,47,093,4660,A,470934660,50N,50N,50N West High,,47,093,4660,A,470934660,50N West High,,,,0.9999718189845982,,block_chain
2000,2010,47,093,4664,P,470934664,51,51,24Q Sequoyah Hills,,47,093,4644,A,470934644,24Q Sequoyah Hills,,,,4.268691597468491e-27,,block_chain
2000,2010,47,093,4664,P,470934664,51,51,47 Bearden High,,47,093,4648,A,470934648,47 Bearden High,,,,1.472392255256192e-13,,block_chain
2000,2010,47,093,4664,P,470934664,51,51,49 Bearden Elementary,,47,093,4652,A,470934652,49 Bearden Elementary,,,,0.0003138089238089045,,block_chain
2000,2010,47,093,4664,P,470934664,51,51,51 Deane Hill Recreation Center,,47,093,4664,A,470934664,51 Deane Hill Recreation Center,,,,0.40200414628133113,,block_chain
2000,2010,47,093,4664,P,470934664,51,51,71 Rocky Hill,,47,093,4668,A,470934668,71 Rocky Hill,,,,0.5939139894294782,,block_chain
2000,2010,47,093,4664,P,470934664,51,51,69S Bluegrass,,47,093,4686,A,470934686,69S Bluegrass,,,,1.6573537528012005e-14,,block_chain
2000,2010,47,093,4664,P,470934664,51,51,89 Mt.Olive,,47,093,4872,A,470934872,89 Mt.Olive,,,,0.0037680553635049256,,block_chain
2000,2010,47,093,4668,A,470934668,71 Rocky Hill,71 Rocky Hill,51 Deane Hill Recreation Center,,47,093,4664,A,470934664,51 Deane Hill Recreation Center,,,,5.370223552060698e-27,,block_chain
2000,2010,47,093,4668,A,470934668,71 Rocky Hill,71 Rocky Hill,71 Rocky Hill,,47,093,4668,A,470934668,71 Rocky Hill,,,,0.9997580322965715,,block_chain
2000,2010,47,093,4668,A,470934668,71 Rocky Hill,71 Rocky Hill,69S Bluegrass,,47,093,4686,A,470934686,69S Bluegrass,,,,0.00024196769199168744,,block_chain
2000,2010,47,093,4668,A,470934668,71 Rocky Hill,71 Rocky Hill,69N A.L. Lotts,,47,093,4688,A,470934688,69N A.L. Lotts,,,,1.2105546002550124e-28,,block_chain
2000,2010,47,093,4669,P,470934669,71 Rocky Hill North,71 Rocky Hill North,47 Bearden High,,47,093,4648,A,470934648,47 Bearden High,,,,2.909097009982888e-13,,block_chain
2000,2010,47,093,4669,P,470934669,71 Rocky Hill North,71 Rocky Hill North,51 Deane Hill Recreation Center,,47,093,4664,A,470934664,51 Deane Hill Recreation Center,,,,1.688451713907915e-13,,block_chain
2000,2010,47,093,4669,P,470934669,71 Rocky Hill North,71 Rocky Hill North,71 Rocky Hill,,47,093,4668,A,470934668,71 Rocky Hill,,,,0.9989952812169751,,block_chain
2000,2010,47,093,4669,P,470934669,71 Rocky Hill North,71 Rocky Hill North,69S Bluegrass,,47,093,4686,A,470934686,69S Bluegrass,,,,0.0010032335264138887,,block_chain
2000,2010,47,093,4669,P,470934669,71 Rocky Hill North,71 Rocky Hill North,69N A.L. Lotts,,47,093,4688,A,470934688,69N A.L. Lotts,,,,1.4852846109865103e-06,,block_chain
2000,2010,47,093,4676,P,470934676,67 Cedar Bluff North,67 Cedar Bluff North,45 Bearden Middle,,47,093,4616,A,470934616,45 Bearden Middle,,,,1.022570288760861e-18,,block_chain
2000,2010,47,093,4676,P,470934676,67 Cedar Bluff North,67 Cedar Bluff North,46 West Hills,,47,093,4620,A,470934620,46 West Hills,,,,0.0016696418860492274,,block_chain
2000,2010,47,093,4676,P,470934676,67 Cedar Bluff North,67 Cedar Bluff North,55 Lonas,,47,093,4628,A,470934628,55 Lonas,,,,1.155908785723444e-13,,block_chain
2000,2010,47,093,4676,P,470934676,67 Cedar Bluff North,67 Cedar Bluff North,67 North Cedar Bluff,,47,093,4676,A,470934676,67 North Cedar Bluff,,,,0.9983303581173685,,block_chain
2000,2010,47,093,4676,P,470934676,67 Cedar Bluff North,67 Cedar Bluff North,68 South Cedar Bluff,,47,093,4680,A,470934680,68 South Cedar Bluff,,,,1.1787779041586968e-16,,block_chain
2000,2010,47,093,4676,P,470934676,67 Cedar Bluff North,67 Cedar Bluff North,68E East Cedar Bluff,,47,093,4684,A,470934684,68E East Cedar Bluff,,,,1.2398222146808438e-13,,block_chain
2000,2010,47,093,4676,P,470934676,67 Cedar Bluff North,67 Cedar Bluff North,70 Ball Camp,,47,093,4708,A,470934708,70 Ball Camp,,,,1.8699910293141076e-13,,block_chain
2000,2010,47,093,4680,A,470934680,68 Cedar Bluff South,68 Cedar Bluff South,47 Bearden High,,47,093,4648,A,470934648,47 Bearden High,,,,1.1617979757482764e-15,,block_chain
2000,2010,47,093,4680,A,470934680,68 Cedar Bluff South,68 Cedar Bluff South,68 South Cedar Bluff,,47,093,4680,A,470934680,68 South Cedar Bluff,,,,0.999999999965776,,block_chain
2000,2010,47,093,4680,A,470934680,68 Cedar Bluff South,68 Cedar Bluff South,69N A.L. Lotts,,47,093,4688,A,470934688,69N A.L. Lotts,,,,4.446135943534904e-13,,block_chain
2000,2010,47,093,4680,A,470934680,68 Cedar Bluff South,68 Cedar Bluff South,65 Concord,,47,093,4692,A,470934692,65 Concord,,,,1.4118287675353465e-13,,block_chain
2000,2010,47,093,4684,A,470934684,68 East Cedar Bluff,68 East Cedar Bluff,46 West Hills,,47,093,4620,A,470934620,46 West Hills,,,,0.004866081601167451,,block_chain
2000,2010,47,093,4684,A,470934684,68 East Cedar Bluff,68 East Cedar Bluff,55 Lonas,,47,093,4628,A,470934628,55 Lonas,,,,8.674937661148518e-28,,block_chain
2000,2010,47,093,4684,A,470934684,68 East Cedar Bluff,68 East Cedar Bluff,67 North Cedar Bluff,,47,093,4676,A,470934676,67 North Cedar Bluff,,,,6.442165126235049e-13,,block_chain
