precinct_key,vtd_name20,name20,county_norm,prec_id,district_num,area_weight,intersection_area_m2,precinct_area_m2
CARROLL - 000803,12 Bruceton,12 Bruceton,CARROLL,000803,24,1.0000000000000002,48762024.81047333,48762024.810473315
CARROLL - 000804,5 Cedar Grove,5 Cedar Grove,CARROLL,000804,24,0.9998373272599489,119871358.57349865,119890861.54845382
CARROLL - 000804,5 Cedar Grove,5 Cedar Grove,CARROLL,000804,25,0.00016267274005043287,19502.974955094065,119890861.54845382
CARROLL - 000805,8 Civic Center,8 Civic Center,CARROLL,000805,24,0.9999999999999997,92326153.97885059,92326153.97885062
CARROLL - 000806,19 Concord,19 Concord,CARROLL,000806,24,1.0000000000000002,50622686.34947466,50622686.349474646
CARROLL - 000807,9 Huntingdon Police Station,9 Huntingdon Police Station,CARROLL,000807,24,0.9999999999999994,158562287.2578897,158562287.25788978
CARROLL - 000808,17 Senior Citizens,17 Senior Citizens,CARROLL,000808,24,0.9999999999999992,47373561.665139794,47373561.66513983
CARROLL - 000809,21 Bethel,21 Bethel,CARROLL,000809,24,1.0,55411673.67329954,55411673.67329954
CARROLL - 000810,4 McLemoresville,4 McLemoresville,CARROLL,000810,24,1.0000000000000004,71859336.43855062,71859336.43855059
CARROLL - 000811,14 Vale,14 Vale,CARROLL,000811,24,1.0000000000000002,64778501.63602186,64778501.63602185
CARROLL - 000812,6 Clarksburg,6 Clarksburg,CARROLL,000812,24,0.9999563899585198,235255321.0688903,235265581.01063704
CARROLL - 000812,6 Clarksburg,6 Clarksburg,CARROLL,000812,25,4.361004148033965e-05,10259.94174677009,235265581.01063704
CARROLL - 000813,20 Westport,20 Westport,CARROLL,000813,24,1.0000000000000004,42529741.975025766,42529741.97502574
CARROLL - 000814,18 Cannon,18 Cannon,CARROLL,000814,24,1.0000000000000002,89155283.92138796,89155283.92138794
CARROLL - 000815,13 Hollow Rock,13 Hollow Rock,CARROLL,000815,24,1.0000000000000004,33247627.66951679,33247627.66951678
CARROLL - 000816,1 Lavinia,1 Lavinia,CARROLL,000816,24,0.9999417345493871,117152398.0233252,117159224.3583259
CARROLL - 000816,1 Lavinia,1 Lavinia,CARROLL,000816,25,5.826545061275095e-05,6826.335000678246,117159224.3583259
CARROLL - 000817,16 Atwood,16 Atwood,CARROLL,000817,24,1.0000000000000002,65120668.437080994,65120668.43708098
CARROLL - 000818,22 McKenzie City hall,22 McKenzie City hall,CARROLL,000818,24,1.0000000000000002,2947168.2800995936,2947168.2800995926
CARROLL - 000819,11 Buena Vista,11 Buena Vista,CARROLL,000819,24,1.0000000000000002,95628360.39613613,95628360.3961361
CARTER - 000901,Happy Valley,Happy Valley,CARTER,000901,3,0.999854169059156,24967726.145461172,24971367.743513368
CARTER - 000901,Happy Valley,Happy Valley,CARTER,000901,9,0.00014583094084376087,3641.598052192096,24971367.743513368
CARTER - 000902,Central,Central,CARTER,000902,3,0.9999999999999998,22327544.018674374,22327544.018674377
CARTER - 000903,Range,Range,CARTER,000903,3,0.9999999999999992,9224364.871882638,9224364.871882645
CARTER - 000904,Westside,Westside,CARTER,000904,3,1.0000000000000004,9309076.510586126,9309076.510586122
CARTER - 000905,High School,High School,CARTER,000905,3,1.0000000000000002,3756557.2225457914,3756557.222545791
CARTER - 000906,Court House,Court House,CARTER,000906,3,1.0000000000000002,11294238.81709962,11294238.817099618
CARTER - 000907,Keenburg,Keenburg,CARTER,000907,3,0.9996538026254477,24627115.781908806,24635644.5773819
CARTER - 000907,Keenburg,Keenburg,CARTER,000907,4,0.000346197374550116,8528.795473039416,24635644.5773819
CARTER - 000908,Hunter,Hunter,CARTER,000908,3,0.9998287140208421,66117602.86919075,66128929.82768696
CARTER - 000908,Hunter,Hunter,CARTER,000908,4,0.00017128597915750876,11326.958496173547,66128929.82768696
CARTER - 000909,Siam,Siam,CARTER,000909,3,1.000000000000001,19014813.328966744,19014813.328966722
CARTER - 000910,Eastside,Eastside,CARTER,000910,3,1.0,13090867.069795452,13090867.069795452
CARTER - 000911,Valley Forge,Valley Forge,CARTER,000911,3,1.0000000000000007,18384565.02857336,18384565.02857335
CARTER - 000912,Harold McCormick,Harold McCormick,CARTER,000912,3,1.0000000000000002,3189599.5830754377,3189599.583075437
CARTER - 000913,Little Milligan,Little Milligan,CARTER,000913,3,0.9999999999999997,39702071.1402808,39702071.14028081
CARTER - 000914,Elk Mills,Elk Mills,CARTER,000914,3,0.9999355577078503,72145622.47166027,72150272.00056721
CARTER - 000915,Roan Mountain,Roan Mountain,CARTER,000915,3,0.9995784882018515,134289807.49855694,134346436.106415
CARTER - 000916,Hampton,Hampton,CARTER,000916,3,1.0000000000000004,111896822.50817338,111896822.50817332
CARTER - 000917,Gap Creek,Gap Creek,CARTER,000917,3,0.9998334206778264,54809703.32317091,54818835.00754881
CARTER - 000917,Gap Creek,Gap Creek,CARTER,000917,9,0.00016657932217632553,9131.684378053305,54818835.00754881
CARTER - 000918,Tiger Valley,Tiger Valley,CARTER,000918,3,0.9995269137820012,123696361.38025689,123754908.12169898
CARTER - 000918,Tiger Valley,Tiger Valley,CARTER,000918,9,0.0002225660406491465,27543.639911545444,123754908.12169898
CARTER - 000919,Unaka,Unaka,CARTER,000919,3,0.9998035050533196,55332213.767441005,55343088.4046462
CARTER - 000919,Unaka,Unaka,CARTER,000919,4,0.00019649494667991582,10874.637205172823,55343088.4046462
CARTER - 000920,Watauga,Watauga,CARTER,000920,3,0.9995372581787179,13486827.956749106,13493071.765352495
CARTER - 000920,Watauga,Watauga,CARTER,000920,4,0.00046274182128770675,6243.808603464946,13493071.765352495
CARTER - 000921,Midway,Midway,CARTER,000921,3,0.9996184810173709,66044493.891377166,66069700.73638472
CARTER - 000921,Midway,Midway,CARTER,000921,4,0.00038151898262797813,25206.845007480475,66069700.73638472
CARTER - 000922,National Guard Armory,National Guard Armory,CARTER,000922,3,1.0000000000000002,3614867.4837376056,3614867.483737605
CHEATHAM - 001001,2-1 East Cheatham Elementary,2-1 East Cheatham Elementary,CHEATHAM,001001,20,0.0002721155420288998,27244.861485575948,100122401.2507247
CHEATHAM - 001001,2-1 East Cheatham Elementary,2-1 East Cheatham Elementary,CHEATHAM,001001,23,0.9997278844579709,100095156.3892391,100122401.2507247
CHEATHAM - 001002,4-1 West Cheatham Elementary,4-1 West Cheatham Elementary,CHEATHAM,001002,22,0.00029005731977797345,38461.38736903224,132599264.85727993
CHEATHAM - 001002,4-1 West Cheatham Elementary,4-1 West Cheatham Elementary,CHEATHAM,001002,23,0.9997099426802214,132560803.46991082,132599264.85727993
CHEATHAM - 001003,3-1 Pleasant View First Baptist Church,3-1 Pleasant View First Baptist Church,CHEATHAM,001003,22,0.00011212402786445567,7848.977322028858,70002634.32845382
CHEATHAM - 001003,3-1 Pleasant View First Baptist Church,3-1 Pleasant View First Baptist Church,CHEATHAM,001003,23,0.9998878759721356,69994785.3511318,70002634.32845382
CHEATHAM - 001004,1-1 Cheatham Co Library,1-1 Cheatham Co Library,CHEATHAM,001004,20,5.877251407003287e-05,4506.3847475182465,76675037.96329817
CHEATHAM - 001004,1-1 Cheatham Co Library,1-1 Cheatham Co Library,CHEATHAM,001004,23,0.9999412274859303,76670531.57855068,76675037.96329817
CHEATHAM - 001005,5-1 Greenbrier Church of Christ,5-1 Greenbrier Church of Christ,CHEATHAM,001005,23,1.0000000000000002,100194350.19219343,100194350.19219342
CHEATHAM - 001006,6-1 Harpeth High School,6-1 Harpeth High School,CHEATHAM,001006,23,0.9999474238530579,145732065.7085362,145739728.1418983
CHEATHAM - 001006,6-1 Harpeth High School,6-1 Harpeth High School,CHEATHAM,001006,27,5.2576146941342916e-05,7662.433361979814,145739728.1418983
CHEATHAM - 001007,5-2 Pegram City Hall,5-2 Pegram City Hall,CHEATHAM,001007,20,0.0001476990363974397,16849.03464813706,114076808.21152015
CHEATHAM - 001007,5-2 Pegram City Hall,5-2 Pegram City Hall,CHEATHAM,001007,23,0.9998523009636018,114059959.17687193,114076808.21152015
CHEATHAM - 001008,4-3 Sycamore Middle School,4-3 Sycamore Middle School,CHEATHAM,001008,23,1.0000000000000004,55864139.40229982,55864139.4022998
CHESTER - 001101,2-2 Friendship,2-2 Friendship,CHESTER,001101,25,0.000355330120109669,33708.86677103791,94866336.57916197
CHESTER - 001101,2-2 Friendship,2-2 Friendship,CHESTER,001101,26,0.9996446698798896,94832627.71239087,94866336.57916197
CHESTER - 001102,4-1 West Chester School,4-1 West Chester School,CHESTER,001102,25,3.253215984118594e-05,2451.5007457165048,75356224.66150826
CHESTER - 001102,4-1 West Chester School,4-1 West Chester School,CHESTER,001102,26,0.9999674678401574,75353773.16076244,75356224.66150826
CHESTER - 001103,3-2 Montezuma,3-2 Montezuma,CHESTER,001103,26,1.0000000000000004,108012943.43902867,108012943.43902862
CHESTER - 001104,1-5 Sweet Lips,1-5 Sweet Lips,CHESTER,001104,26,1.0,78740359.85557328,78740359.85557328
CHESTER - 001105,5-1 East Chester School,5-1 East Chester School,CHESTER,001105,25,0.00011538770335768817,5777.871375836432,50073545.16733657
CHESTER - 001105,5-1 East Chester School,5-1 East Chester School,CHESTER,001105,26,0.9998846122966422,50067767.295960724,50073545.16733657
CHESTER - 001106,6-1 City Hall,6-1 City Hall,CHESTER,001106,26,0.9999999999999994,9705392.137530014,9705392.13753002
CHESTER - 001107,2-1 Jacks Creek,2-1 Jacks Creek,CHESTER,001107,25,2.6011633755539654e-05,1386.1460516113145,53289465.19232416
CHESTER - 001107,2-1 Jacks Creek,2-1 Jacks Creek,CHESTER,001107,26,0.9999739883662445,53288079.04627255,53289465.19232416
CHESTER - 001108,1-2 Enville,1-2 Enville,CHESTER,001108,25,3.35332845397245e-05,4168.247722033201,124301802.79821305
CHESTER - 001108,1-2 Enville,1-2 Enville,CHESTER,001108,26,0.9999664667154602,124297634.550491,124301802.79821305
CHESTER - 001109,1-6 Harmony,1-6 Harmony,CHESTER,001109,26,1.0000000000000002,18873581.152025305,18873581.1520253
CHESTER - 001110,3-6 Deanburg,3-6 Deanburg,CHESTER,001110,25,8.821776529476538e-05,4813.084667337113,54559131.61317304
CHESTER - 001110,3-6 Deanburg,3-6 Deanburg,CHESTER,001110,26,0.9999117822347042,54554318.528505646,54559131.61317304
CHESTER - 001111,3-4 Masseyville,3-4 Masseyville,CHESTER,001111,26,1.0000000000000002,72879588.38176072,72879588.3817607
CLAIBORNE - 001201,7-1 Arthur,7-1 Arthur,CLAIBORNE,001201,8,0.9999999999999994,73277436.95328356,73277436.95328361
CLAIBORNE - 001202,9-1 Clairfield,9-1 Clairfield,CLAIBORNE,001202,12,9.200709581336563e-05,17624.077171653196,191551282.1685324
CLAIBORNE - 001202,9-1 Clairfield,9-1 Clairfield,CLAIBORNE,001202,8,0.9998837823383132,191529020.52642566,191551282.1685324
CLAIBORNE - 001203,5-1 Big Spring Union,5-1 Big Spring Union,CLAIBORNE,001203,8,0.9999649898538358,97344620.98362534,97348029.15235476
CLAIBORNE - 001204,6-1 Harrogate,6-1 Harrogate,CLAIBORNE,001204,8,0.9999791448367154,55386383.92059518,55387539.036765724
CLAIBORNE - 001205,2-2 Goin,2-2 Goin,CLAIBORNE,001205,8,1.0000000000000002,58785566.581967786,58785566.58196777
CLAIBORNE - 001206,3-2 New Tazewell,3-2 New Tazewell,CLAIBORNE,001206,8,1.0,29731111.75547194,29731111.75547194
CLAIBORNE - 001207,3-1 Lone Mountain,3-1 Lone Mountain,CLAIBORNE,001207,8,1.0,58324699.99197631,58324699.99197631
CLAIBORNE - 001208,8-2 Vanbebber Springs,8-2 Vanbebber Springs,CLAIBORNE,001208,8,0.9999999999999998,70258778.90598689,70258778.9059869
CLAIBORNE - 001209,7-2 Cumberland Gap,7-2 Cumberland Gap,CLAIBORNE,001209,8,0.998876036823563,9701804.357072258,9712721.097929334
CLAIBORNE - 001210,1-1 Tazewell,1-1 Tazewell,CLAIBORNE,001210,8,0.9999999999999993,51652202.04599117,51652202.045991205
CLAIBORNE - 001211,2-3 Sandlick,2-3 Sandlick,CLAIBORNE,001211,8,1.0,36821638.87569299,36821638.87569299
CLAIBORNE - 001212,4-1 Gibson Hall,4-1 Gibson Hall,CLAIBORNE,001212,8,0.9999999999999998,35121802.263896495,35121802.2638965
CLAIBORNE - 001213,2-1 Clouds,2-1 Clouds,CLAIBORNE,001213,8,0.9999999999999978,85658336.76368198,85658336.76368217
CLAIBORNE - 001214,4-2 Howard's Quarter,4-2 Howard's Quarter,CLAIBORNE,001214,8,0.9999999999999999,52653126.19043525,52653126.19043526
CLAIBORNE - 001215,4-4 Springdale,4-4 Springdale,CLAIBORNE,001215,8,0.9999999999999988,140883070.16475126,140883070.16475144
CLAIBORNE - 001216,4-3 Liberty,4-3 Liberty,CLAIBORNE,001216,8,1.0000000000000002,21251675.37665472,21251675.376654718
CLAIBORNE - 001217,8-1 Rogers Mill,8-1 Rogers Mill,CLAIBORNE,001217,12,5.390637299709886e-05,4056.089713069449,75243231.69150594
CLAIBORNE - 001217,8-1 Rogers Mill,8-1 Rogers Mill,CLAIBORNE,001217,8,0.9999460936270025,75239175.60179284,75243231.69150594
CLAY - 001301,4-1 Maple Grove,4-1 Maple Grove,CLAY,001301,12,0.9999999999999991,87399780.56685673,87399780.5668568
CLAY - 001302,5-1 Arcot/Beech Bethany,5-1 Arcot/Beech Bethany,CLAY,001302,12,0.9999972594680882,100270794.67903966,100271069.47510539
CLAY - 001302,5-1 Arcot/Beech Bethany,5-1 Arcot/Beech Bethany,CLAY,001302,15,2.1316601521726017e-06,213.7438432158127,100271069.47510539
CLAY - 001303,1 Dentons Cross Roads,1 Dentons Cross Roads,CLAY,001303,12,0.9999529792252055,133615614.17640747,133621897.18154246
CLAY - 001303,1 Dentons Cross Roads,1 Dentons Cross Roads,CLAY,001303,15,1.0705428580567213e-05,1430.479677076898,133621897.18154246
CLAY - 001304,5-2 Pea Ridge,5-2 Pea Ridge,CLAY,001304,12,0.9999377193120612,92981465.53577593,92987256.84610185
CLAY - 001305,3 Celina,3 Celina,CLAY,001305,12,1.0,13883078.414086582,13883078.414086582
CLAY - 001306,4-2 Butlers Landing,4-2 Butlers Landing,CLAY,001306,12,0.9998455761476215,119727611.40234503,119746103.05688639
CLAY - 001306,4-2 Butlers Landing,4-2 Butlers Landing,CLAY,001306,15,0.00015442385237788753,18491.65454128393,119746103.05688639
CLAY - 001307,2 Hermitage Springs,2 Hermitage Springs,CLAY,001307,12,0.9998926982633142,123792721.27922004,123806005.87866296
CLAY - 001307,2 Hermitage Springs,2 Hermitage Springs,CLAY,001307,15,9.212335187267391e-05,11405.424243510402,123806005.87866296
COCKE - 001401,Long Creek,Long Creek,COCKE,001401,9,0.9999999999999998,77177914.76081876,77177914.76081878
COCKE - 001402,Cocke County High School,Cocke County High School,COCKE,001402,9,0.9999999999999991,28477024.19951352,28477024.199513547
COCKE - 001403,Centerview,Centerview,COCKE,001403,9,0.9999999999999992,132405228.95866227,132405228.95866238
COCKE - 001404,Del Rio,Del Rio,COCKE,001404,9,0.9994711276489121,203330324.3319406,203437917.02141613
COCKE - 001405,Smoky Mountain,Smoky Mountain,COCKE,001405,9,0.9995389552311278,128715929.61010161,128775300.78889027
COCKE - 001406,Newport Grammar School,Newport Grammar School,COCKE,001406,9,1.0000000000000004,17520347.971769348,17520347.97176934
COCKE - 001407,Northport,Northport,COCKE,001407,9,0.9999999999999997,11640869.598836463,11640869.598836467
COCKE - 001408,Grassy Fork,Grassy Fork,COCKE,001408,9,0.9997479009243624,92101102.89573248,92124327.35350204
COCKE - 001409,Edwina,Edwina,COCKE,001409,9,1.0000000000000009,61104763.56736381,61104763.567363754
COCKE - 001410,Cosby,Cosby,COCKE,001410,8,2.337576326383446e-05,1620.437787260831,69321278.1534228
COCKE - 001410,Cosby,Cosby,COCKE,001410,9,0.9999766242367342,69319657.7156354,69321278.1534228
COCKE - 001411,Armory,Armory,COCKE,001411,8,0.00017113897299874927,4025.981806691326,23524634.60629011
COCKE - 001411,Armory,Armory,COCKE,001411,9,0.9998288610270012,23520608.624483418,23524634.60629011
COCKE - 001412,Edgemont,Edgemont,COCKE,001412,8,0.0005366517647257487,13897.427191816994,25896546.15021932
COCKE - 001412,Edgemont,Edgemont,COCKE,001412,9,0.9994633482352713,25882648.723027427,25896546.15021932
COCKE - 001413,Rankin,Rankin,COCKE,001413,8,0.0005017950685406822,17989.24974716219,35849793.82017131
COCKE - 001413,Rankin,Rankin,COCKE,001413,9,0.9994982049314578,35831804.570424095,35849793.82017131
COCKE - 001414,Forest Hill,Forest Hill,COCKE,001414,9,1.0000000000000004,53538790.099649645,53538790.09964962
COCKE - 001415,West End,West End,COCKE,001415,9,1.0000000000000002,22616096.680670224,22616096.68067022
COCKE - 001416,Central,Central,COCKE,001416,9,1.0000000000000013,4298013.254450133,4298013.2544501275
COCKE - 001417,Bridgeport,Bridgeport,COCKE,001417,9,1.0,28169572.41751083,28169572.41751083
COCKE - 001418,Houston Valley,Houston Valley,COCKE,001418,9,0.9997851009148323,59043312.94570773,59056004.02694678
COCKE - 001419,Parrottsville,Parrottsville,COCKE,001419,9,1.0,72553420.72877507,72553420.72877507
COFFEE - 001501,01 Ada Right Center,01 Ada Right Center,COFFEE,001501,16,0.9999999999999996,11304562.611070018,11304562.611070024
COFFEE - 001502,02 Saint Paul United Methodist Church,02 Saint Paul United Methodist Church,COFFEE,001502,16,0.9999999999999998,3891240.014060249,3891240.01406025
COFFEE - 001503,03 Trinity Baptist Church,03 Trinity Baptist Church,COFFEE,001503,16,1.0000000000000007,12587526.329581236,12587526.329581227
COFFEE - 001504,04 First Baptist Church,04 First Baptist Church,COFFEE,001504,16,1.0000000000000004,9206542.950688703,9206542.9506887
COFFEE - 001505,05 Hillsboro Community Center,05 Hillsboro Community Center,COFFEE,001505,16,1.0000000000000002,165641483.03856173,165641483.0385617
COFFEE - 001506,06 Tennessee Vocational Center,06 Tennessee Vocational Center,COFFEE,001506,16,0.9999999999999998,110177506.7182169,110177506.71821693
COFFEE - 001507,07 Forrest Mill Church of Christ Activity Center,07 Forrest Mill Church of Christ Activity Center,COFFEE,001507,16,0.9999999999999999,106119659.76546521,106119659.76546523
COFFEE - 001508,08 New Union Fire Hall,08 New Union Fire Hall,COFFEE,001508,16,1.0000000000000004,72730199.39930208,72730199.39930205
COFFEE - 001509,10 Mt. Ararat Baptist Church,10 Mt. Ararat Baptist Church,COFFEE,001509,14,0.0003862535567321484,50963.035119043736,131941918.02454932
COFFEE - 001509,10 Mt. Ararat Baptist Church,10 Mt. Ararat Baptist Church,COFFEE,001509,16,0.9996137464432687,131890954.9894304,131941918.02454932
COFFEE - 001510,11 Freedonia Community Center,11 Freedonia Community Center,COFFEE,001510,16,1.0000000000000002,41370679.02405773,41370679.02405772
COFFEE - 001511,12 North Coffee Elementary School,12 North Coffee Elementary School,COFFEE,001511,14,8.742606570094337e-05,7667.610336387536,87703939.03593902
COFFEE - 001511,12 North Coffee Elementary School,12 North Coffee Elementary School,COFFEE,001511,16,0.9999125739342984,87696271.42560259,87703939.03593902
COFFEE - 001512,13-1 Blanton's Chapel Community Center,13-1 Blanton's Chapel Community Center,COFFEE,001512,14,9.85598057220189e-06,482.8212090492526,48987638.06525922
COFFEE - 001512,13-1 Blanton's Chapel Community Center,13-1 Blanton's Chapel Community Center,COFFEE,001512,16,0.999990144019427,48987155.24405013,48987638.06525922
COFFEE - 001513,13-2 Grace Baptist Center,13-2 Grace Baptist Center,COFFEE,001513,14,0.0003117262936967405,12213.48882099748,39180168.84671024
COFFEE - 001513,13-2 Grace Baptist Center,13-2 Grace Baptist Center,COFFEE,001513,16,0.9996882737063035,39167955.35788926,39180168.84671024
